0.00,1.018E+03,272.20,2.71E+19,4.32E+03,2.78E-02,3.20E-01,1.50E-01,1.70E+00
1.00,8.973E+02,268.70,2.42E+19,3.45E+03,2.80E-02,3.20E-01,1.45E-01,1.70E+00
2.00,7.897E+02,265.20,2.16E+19,2.79E+03,2.85E-02,3.20E-01,1.40E-01,1.70E+00
3.00,6.938E+02,261.70,1.92E+19,2.09E+03,3.20E-02,3.20E-01,1.35E-01,1.70E+00
4.00,6.081E+02,255.70,1.72E+19,1.28E+03,3.57E-02,3.20E-01,1.31E-01,1.70E+00
5.00,5.313E+02,249.70,1.54E+19,8.24E+02,4.72E-02,3.20E-01,1.30E-01,1.69E+00
6.00,4.627E+02,243.70,1.38E+19,5.10E+02,5.84E-02,3.20E-01,1.29E-01,1.67E+00
7.00,4.018E+02,237.70,1.23E+19,2.32E+02,7.89E-02,3.20E-01,1.25E-01,1.65E+00
8.00,3.473E+02,231.70,1.09E+19,1.08E+02,1.04E-01,3.20E-01,1.19E-01,1.63E+00
9.00,2.993E+02,225.70,9.61E+18,5.57E+01,1.57E-01,3.16E-01,1.09E-01,1.62E+00
10.00,2.568E+02,219.70,8.47E+18,2.96E+01,2.37E-01,3.10E-01,9.96E-02,1.58E+00
11.00,2.199E+02,219.20,7.27E+18,1.00E+01,3.62E-01,2.99E-01,8.96E-02,1.54E+00
12.00,1.882E+02,218.70,6.24E+18,6.00E+00,5.23E-01,2.94E-01,7.81E-02,1.51E+00
13.00,1.611E+02,218.20,5.35E+18,5.00E+00,7.04E-01,2.86E-01,6.37E-02,1.48E+00
14.00,1.378E+02,217.70,4.59E+18,4.80E+00,8.00E-01,2.80E-01,3.03E-02,1.45E+00
15.00,1.178E+02,217.20,3.93E+18,4.70E+00,9.00E-01,2.72E-01,3.94E-02,1.42E+00
16.00,1.007E+02,216.70,3.37E+18,4.50E+00,1.10E+00,2.61E-01,3.07E-02,1.39E+00
17.00,8.610E+01,216.20,2.89E+18,4.50E+00,1.40E+00,2.42E-01,2.49E-02,1.36E+00
18.00,7.360E+01,215.70,2.47E+18,4.50E+00,1.80E+00,2.17E-01,1.97E-02,1.32E+00
19.00,6.280E+01,215.20,2.12E+18,4.50E+00,2.30E+00,1.84E-01,1.55E-02,1.28E+00
20.00,5.370E+01,215.20,1.81E+18,4.50E+00,2.90E+00,1.62E-01,1.33E-02,1.22E+00
21.00,4.580E+01,215.20,1.54E+18,4.50E+00,3.50E+00,1.36E-01,1.23E-02,1.15E+00
22.00,3.910E+01,215.20,1.32E+18,4.53E+00,3.90E+00,1.23E-01,1.23E-02,1.07E+00
23.00,3.340E+01,215.20,1.13E+18,4.55E+00,4.30E+00,1.12E-01,1.31E-02,9.73E-01
24.00,2.860E+01,215.20,9.63E+17,4.60E+00,4.70E+00,1.05E-01,1.40E-02,8.80E-01
25.00,2.440E+01,215.20,8.22E+17,4.65E+00,5.10E+00,9.66E-02,1.50E-02,7.93E-01
27.50,1.646E+01,215.50,5.54E+17,4.70E+00,5.60E+00,8.69E-02,1.60E-02,7.13E-01
30.00,1.110E+01,217.40,3.70E+17,4.75E+00,6.10E+00,7.52E-02,1.71E-02,6.44E-01
32.50,7.560E+00,220.40,2.49E+17,4.80E+00,6.80E+00,6.13E-02,1.85E-02,5.75E-01
35.00,5.180E+00,227.90,1.65E+17,4.85E+00,7.10E+00,5.12E-02,2.00E-02,5.05E-01
37.50,3.600E+00,235.50,1.11E+17,4.90E+00,7.20E+00,3.97E-02,2.15E-02,4.48E-01
40.00,2.530E+00,243.20,7.54E+16,4.95E+00,6.90E+00,3.00E-02,2.33E-02,3.93E-01
42.50,1.800E+00,250.80,5.20E+16,5.00E+00,5.90E+00,2.08E-02,2.63E-02,3.41E-01
45.00,1.290E+00,258.50,3.62E+16,5.00E+00,4.60E+00,1.31E-02,3.06E-02,2.88E-01
47.50,9.400E-01,265.10,2.57E+16,5.00E+00,3.70E+00,8.07E-03,3.80E-02,2.39E-01
50.00,6.830E-01,265.70,1.86E+16,4.95E+00,2.75E+00,4.16E-03,6.25E-02,1.94E-01
55.00,3.620E-01,260.60,1.01E-16,4.85E+00,1.70E+00,2.63E-03,1.48E-01,1.57E-01
60.00,1.880E-01,250.80,5.43E+15,4.50E+00,1.00E+00,1.81E-03,2.93E-01,1.50E-01
65.00,9.500E-02,240.90,2.86E+15,4.00E+00,5.50E-01,1.32E-03,5.59E-01,1.50E-01
70.00,4.700E-02,230.70,1.48E+15,3.30E+00,3.20E-01,1.01E-03,1.08E+00,1.50E-01
75.00,2.220E-02,220.40,7.30E+14,2.70E+00,2.50E-01,7.88E-04,1.90E+00,1.50E-01
80.00,1.030E-02,210.10,3.55E+14,2.00E+00,2.30E-01,6.33E-04,2.96E+00,1.50E-01
85.00,4.560E-03,199.80,1.65E+14,1.33E+00,5.50E-01,5.19E-04,4.53E+00,1.50E-01
90.00,1.980E-03,199.50,7.19E+13,8.50E-01,8.00E-01,4.33E-04,6.86E+00,1.40E-01
